customer_id,dep_negocio,venta_2020,venta_2019,crecimiento_2020,Crecen,cant_meses,skus_unique_prom,venta_tier_1_prom,venta_tier_2_prom,venta_tier_3_prom,venta_tier_1_prom,venta_tier_2_prom,venta_tier_3_prom,credito,linea_de_credito,antiguedad_años,reja,gaseosas,delivery,agente,tipo_mercado
1910688,Potosi,"6575,7","6509,943","0,0101010101",0,8,"14,375","1443,375","3539,125","1593,2","0,2195013459","0,5382126618","0,2422859924",0,0,12,1,0,0,0,A
1893378,Cochabamba,"6010,885714","6611,974286","-0,09090909091",0,7,"31,57142857","2705,857143","3170,428571","134,6","0,4501594726","0,5274478209","0,02239270657",0,0,11,1,0,0,0,TIENDA
1895753,El Alto,"10932,33333","11916,24333","-0,08256880734",0,6,"9,333333333","4314,5","4109,833333",2508,"0,3946549989","0,3759337744","0,2294112266",0,0,3,1,0,0,0,A
1912469,La Paz,"8805,25","9685,775","-0,09090909091",0,8,"14,75",3300,"3199,25",2306,"0,3747764118","0,3633343744","0,2618892138",0,0,13,1,0,0,0,C
1890539,Cochabamba,"6096,8","6706,48","-0,09090909091",0,5,"30,8","2599,8",3271,226,"0,4264204173","0,5365109566","0,03706862616",0,0,11,1,0,0,0,B
1927292,Tarija,"7391,47619","7982,794286","-0,07407407407",0,7,"19,14285714","2551,714286","2332,428571","2507,333333","0,3452239066","0,3155565291","0,3392195644",0,0,10,1,0,0,0,A
1925978,Potosi,"6232,25","6107,605","0,02040816327",0,8,24,2395,"2741,75","1095,5","0,3842913875","0,4399293995","0,175779213",0,0,8,1,0,0,0,B
1879853,Cochabamba,"6011,238095","6011,238095",0,0,7,"42,71428571","3227,285714","2404,285714","379,6666667","0,5368753763","0,3999651446","0,06315947907",0,0,1,1,0,0,0,B
1877752,La Paz,9420,"10267,8","-0,08256880734",0,4,"7,25","4080,333333","3121,666667",2218,"0,4331564048","0,3313871196","0,2354564756",0,0,1,1,0,0,0,A
1917462,El Alto,"19001,83333","19761,90667","-0,03846153846",0,5,"1,8","6979,5","1897,333333",10125,"0,3673066634","0,09985001447","0,5328433221",0,0,2,1,0,0,0,A
1916473,Santa Cruz,5955,"6371,85","-0,06542056075",0,1,1,5955,0,0,1,0,0,0,0,9,1,0,0,0,DISTRIBUIDOR
1917475,El Alto,"6798,333333","6526,4","0,04166666667",0,3,4,0,1266,"5532,333333",0,"0,1862221133","0,8137778867",0,0,10,1,0,0,0,B
1893253,Santa Cruz,"23417,5","24588,375","-0,04761904762",0,4,"1,25",44,"341,5",23032,"0,001878936693","0,01458311092","0,9835379524",0,0,3,1,0,0,0,A
1888423,Cochabamba,"5950,5","5712,48","0,04166666667",0,8,"13,375","2818,5",3132,0,"0,4736576758","0,5263423242",0,0,0,3,1,0,0,0,PROVINCIA
1879477,Cochabamba,"7455,166667","7827,925","-0,04761904762",0,7,"11,71428571",2496,"3097,166667",1862,"0,3348013682","0,4154389573","0,2497596745",0,0,5,1,0,0,0,B
1879647,Cochabamba,5948,"5710,08","0,04166666667",0,2,1,0,5948,0,0,1,0,0,0,2,1,0,0,0,TIENDA
1898029,El Alto,6096,"6522,72","-0,06542056075",0,8,"9,375","1570,125","4287,875",238,"0,257566437","0,7033915682","0,03904199475",0,0,10,1,0,0,0,TIENDA
1916748,Santa Cruz,6157,"5849,15","0,05263157895",0,3,3,131,189,5837,"0,02127659574","0,03069676791","0,9480266363",0,0,7,1,0,0,0,DISTRIBUIDOR
1889954,Santa Cruz,"8153,6","8072,064","0,0101010101",0,7,"7,571428571",1968,"4628,6",1557,"0,2413657771","0,5676756279","0,190958595",0,0,5,1,0,0,0,A
1917453,El Alto,"11456,33333","12258,27667","-0,06542056075",0,7,4,"5190,5","4127,5","2138,333333","0,4530681719","0,3602810672","0,1866507609",0,0,11,1,0,0,0,A
1894757,Potosi,"6589,666667","6391,976667","0,03092783505",0,3,"2,333333333",1971,"4618,666667",0,"0,2991046588","0,7008953412",0,0,0,7,1,0,0,0,B
1925839,Tarija,"7320,214286","7100,607857","0,03092783505",0,7,"11,42857143","2576,833333","2955,714286","1787,666667","0,3520161067","0,4037742845","0,2442096087",0,0,6,1,0,0,0,A
1881395,Oruro,"6807,75","7148,1375","-0,04761904762",0,4,6,992,"5547,25","268,5","0,1457162792","0,814843377","0,03944034373",0,0,7,1,0,0,0,B
1879248,Cochabamba,"6010,416667","6310,9375","-0,04761904762",0,4,"40,5","2323,25","3359,5","327,6666667","0,3865372617","0,5589462738","0,05451646447",0,0,1,1,0,0,0,C
1878329,El Alto,"5991,5","5931,585","0,0101010101",0,6,"19,66666667","1673,833333","4190,666667",127,"0,2793679935","0,6994353111","0,02119669532",0,0,2,1,0,0,0,TIENDA
1926072,Cochabamba,"7455,25","7753,46","-0,03846153846",0,4,10,"1258,666667","4865,333333","1331,25","0,168829572","0,6526049875","0,1785654405",0,0,4,1,0,0,0,TIENDA
1877888,La Paz,"5981,633333","6579,796667","-0,09090909091",0,6,38,"3313,166667","2321,666667","346,8","0,5538899632","0,3881325613","0,05797747549",0,0,6,1,0,0,0,A
1895007,Cochabamba,"6667,666667","6334,283333","0,05263157895",0,3,"1,333333333","5550,666667",1117,0,"0,8324751287","0,1675248713",0,0,0,6,1,0,0,0,A
1888238,Oruro,"7440,166667","8109,781667","-0,08256880734",0,4,"9,75","1628,666667","4325,5",1486,"0,2189019063","0,581371385","0,1997267086",0,0,13,1,0,0,0,B
1926607,Santa Cruz,"6440,433333","6633,646333","-0,02912621359",0,6,44,"3138,6","2713,166667","588,6666667","0,4873274573","0,4212708255","0,09140171728",0,0,6,1,0,0,0,B
1925717,Tarija,"6321,035714","6447,456429","-0,01960784314",0,8,"28,875",1104,"1985,75","3231,285714","0,1746549221","0,3141494669","0,511195611",0,0,3,1,0,0,0,A
1919158,Cochabamba,11831,"12185,93","-0,02912621359",0,6,"2,666666667","5863,666667","1331,666667","4635,666667","0,4956188544","0,1125574057","0,3918237399",0,0,9,1,0,0,0,A
1912364,Santa Cruz,"6528,678571","6985,686071","-0,06542056075",0,8,"21,875","3635,428571","2255,75","637,5","0,5568398768","0,3455140233","0,0976460999",0,0,3,1,0,0,0,A
1888308,Cochabamba,"5912,8","6267,568","-0,05660377358",0,5,"45,6","2103,8",2585,1224,"0,3558043566","0,4371871195","0,2070085239",0,0,9,1,0,0,0,PROVINCIA
1895821,La Paz,"6107,733333","5985,578667","0,02040816327",0,5,"30,6","1902,4",3713,"492,3333333","0,3114739783","0,6079178309","0,08060819071",0,0,11,1,0,0,0,A
1879367,Cochabamba,"6092,833333","6336,546667","-0,03846153846",0,3,37,"2720,666667","2816,666667","555,5","0,4465355472","0,4622917635","0,09117268923",0,0,11,1,0,0,0,B
1896863,Santa Cruz,"6637,5","7102,125","-0,06542056075",0,6,"6,833333333",2872,"3381,5",384,"0,432693032","0,5094538606","0,05785310734",0,0,5,1,0,0,0,A
1914777,El Alto,"8486,833333","9335,516667","-0,09090909091",0,7,"8,142857143","2075,333333","5564,5",847,"0,2445356533","0,6556626932","0,09980165354",0,0,2,1,0,0,0,A
1911680,Chuquis./Sucre,"12115,73333","11631,104","0,04166666667",0,7,"4,285714286","4889,4",4823,"2403,333333","0,4035579082","0,398077431","0,1983646608",0,0,6,1,0,0,0,A
1925487,Tarija,"5900,285714","5664,274286","0,04166666667",0,7,"34,42857143",3274,"2626,285714",0,"0,5548883831","0,4451116169",0,0,0,2,1,0,0,0,A
1916786,Santa Cruz,"9387,033333","10044,12567","-0,06542056075",0,6,"11,16666667","1372,2","3120,833333",4894,"0,1461803694","0,3324621552","0,5213574754",0,0,2,1,0,0,0,PROVINCIA
1926931,Tarija,"8842,5","8665,65","0,02040816327",0,3,11,"2859,5","3889,5","2093,5","0,3233813967","0,4398642918","0,2367543116",0,0,5,1,0,0,0,C
1880950,Potosi,"6842,52381","6979,374286","-0,01960784314",0,7,"7,285714286","619,3333333","4713,857143","1509,333333","0,09051241188","0,6889062098","0,2205813784",0,0,2,1,0,0,0,A
1895706,Santa Cruz,"6913,916667","7328,751667","-0,05660377358",0,4,"19,75","4089,666667",2308,"516,25","0,591512288","0,3338194704","0,07466824159",0,0,7,1,0,0,0,B
1897164,Cochabamba,"6742,5","7281,9","-0,07407407407",0,4,"12,75",3875,2317,"550,5","0,5747126437","0,3436410827","0,08164627364",0,0,3,1,0,0,0,A
1924587,Chuquis./Sucre,"5880,5","5998,11","-0,01960784314",0,8,"51,75","2499,125","2870,25","511,125","0,4249851203","0,4880962503","0,08691862937",0,0,2,1,0,0,0,TIENDA
1881515,Oruro,"25899,8","26935,792","-0,03846153846",0,6,"6,333333333","1345,8",800,23754,"0,05196179121","0,03088826941","0,9171499394",0,0,10,1,0,0,0,A
1884282,Santa Cruz,5879,"6349,32","-0,07407407407",0,8,"23,125","2498,5","2690,625","689,875","0,4249872427","0,4576671203","0,117345637",0,0,11,1,0,0,0,A
1888932,Cochabamba,"5998,833333","6358,763333","-0,05660377358",0,6,"36,66666667","3067,166667","2201,666667",730,"0,5112938627","0,3670158086","0,1216903287",0,0,13,1,0,0,0,TIENDA
1887217,Oruro,"9144,75","9144,75",0,0,6,"2,333333333",444,"3234,75",5466,"0,04855244813","0,3537275486","0,5977200033",0,0,13,1,0,0,0,A
1912468,La Paz,"6535,803571","6209,013393","0,05263157895",0,8,"18,5","2549,375","3545,428571",441,"0,3900629773","0,5424625347","0,06747448805",0,0,8,1,0,0,0,C
1892389,Santa Cruz,8530,"8188,8","0,04166666667",0,3,"9,666666667",3533,4083,914,"0,4141852286","0,4786635404","0,1071512309",0,0,4,1,0,0,0,A
1913384,Santa Cruz,"6195,964286","6319,883571","-0,01960784314",0,8,"13,875","1451,714286","3566,25",1178,"0,2342999764","0,575576268","0,1901237557",0,0,7,1,0,0,0,PROVINCIA
1911019,Potosi,"11051,66667","11714,76667","-0,05660377358",0,3,"5,333333333",1821,"2362,666667",6868,"0,1647715277","0,213783743","0,6214447293",0,0,8,1,0,0,0,C
1912327,La Paz,"7484,7","7335,006","0,02040816327",0,5,"5,8","2455,5","4843,2",186,"0,3280692613","0,6470800433","0,02485069542",0,0,5,1,0,0,0,A
1878659,El Alto,5858,"6443,8","-0,09090909091",0,1,1,0,5858,0,0,1,0,0,0,12,1,0,0,0,C
1896838,La Paz,5858,"6209,48","-0,05660377358",0,1,1,0,5858,0,0,1,0,0,0,2,1,0,0,0,A
1879934,Cochabamba,"5855,666667","5914,223333","-0,009900990099",0,6,"20,83333333","2487,333333","3368,333333",0,"0,4247737235","0,5752262765",0,0,0,5,1,0,0,0,PROVINCIA
1912095,El Alto,"8648,5","8907,955","-0,02912621359",0,4,8,"3082,5",3062,2504,"0,3564201885","0,3540498352","0,2895299763",0,0,1,1,0,0,0,PROVINCIA
1881482,Oruro,"6278,625","6278,625",0,0,8,"13,5","2368,25","3422,375",488,"0,3771924585","0,5450835175","0,07772402397",0,0,8,1,0,0,0,B
1895733,Santa Cruz,"5850,5","6260,035","-0,06542056075",0,2,"22,5",3026,"2198,5",626,"0,5172207504","0,3757798479","0,1069994018",0,0,6,1,0,0,0,A
1918422,Cochabamba,"5844,666667","5844,666667",0,0,3,"3,666666667","5844,666667",0,0,1,0,0,0,0,11,1,0,0,0,A
1913686,Cochabamba,5842,"6309,36","-0,07407407407",0,1,18,3207,2635,0,"0,548955837","0,451044163",0,0,0,1,1,0,0,0,C
1925519,Santa Cruz,"5952,6","6250,23","-0,04761904762",0,6,"29,83333333","1481,666667","3803,333333","667,6","0,2489108401","0,6389364871","0,1121526728",0,0,8,1,0,0,0,A
1894571,El Alto,"6482,666667","6223,36","0,04166666667",0,4,19,1858,3916,"708,6666667","0,2866104484","0,6040723982","0,1093171534",0,0,12,1,0,0,0,TIENDA
1918735,Cochabamba,5885,"6473,5","-0,09090909091",0,2,18,5588,207,90,"0,9495327103","0,03517417162","0,0152931181",0,0,2,1,0,0,0,A
1925396,Oruro,"6779,666667","7186,446667","-0,05660377358",0,3,"8,666666667",0,"5351,666667",1428,0,"0,7893701755","0,2106298245",0,0,12,1,0,0,0,A
1889636,Santa Cruz,"5895,416667","5600,645833","0,05263157895",0,4,"30,75",3564,"2017,75","313,6666667","0,6045374231","0,3422574034","0,05320517351",0,0,3,1,0,0,0,B
1927089,El Alto,12881,"13911,48","-0,07407407407",0,7,"2,571428571",2098,10755,28,"0,1628755531","0,8349507026","0,002173744275",0,0,1,1,0,0,0,TIENDA
1925897,Santa Cruz,"7878,166667","8035,73","-0,01960784314",0,8,"9,625",2752,"4867,833333","258,3333333","0,3493198502","0,6178891028","0,03279104699",0,0,2,1,0,0,0,A
1916081,El Alto,8787,"9665,7","-0,09090909091",0,5,"4,2",3486,4192,1109,"0,3967224309","0,4770683965","0,1262091726",0,0,12,1,0,0,0,A
1925465,Chuquis./Sucre,"7489,416667","8238,358333","-0,09090909091",0,7,"8,714285714",0,"5341,666667","2147,75",0,"0,7132286671","0,2867713329",0,0,10,1,0,0,0,TIENDA
1898733,Santa Cruz,12730,"12348,1","0,03092783505",0,4,"3,75",7484,5246,0,"0,5879025923","0,4120974077",0,0,0,10,1,0,0,0,A
1926092,Santa Cruz,"5843,5","6369,415","-0,08256880734",0,2,"33,5",1556,"4210,5",77,"0,2662787713","0,7205441944","0,01317703431",0,0,11,1,0,0,0,PROVINCIA
1910681,Potosi,"8956,8","9583,776","-0,06542056075",0,8,"14,75","4564,8",2762,1630,"0,5096463023","0,3083690604","0,1819846374",0,0,8,1,0,0,0,A
1920409,Tarija,"5848,916667","6433,808333","-0,09090909091",0,8,"32,125","3048,625","2724,625","75,66666667","0,5212290025","0,4658341288","0,01293686865",0,0,2,1,0,0,0,B
1917859,El Alto,"15605,8","16698,206","-0,06542056075",0,5,"1,8",835,11424,"3346,8","0,05350574786","0,7320355253","0,2144587269",0,0,3,1,0,0,0,TIENDA
1912254,Santa Cruz,"7079,416667","7433,3875","-0,04761904762",0,8,"18,875","2269,666667",3382,"1427,75","0,3206008028","0,4777229762","0,201676221",0,0,5,1,0,0,0,C
1926170,Santa Cruz,5797,"6144,82","-0,05660377358",0,2,45,"1849,5",3063,"884,5","0,3190443333","0,5283767466","0,1525789201",0,0,10,1,0,0,0,A
1882136,Chuquis./Sucre,8980,8980,0,0,6,"5,166666667",8398,"509,5","72,5","0,9351893096","0,05673719376","0,008073496659",0,0,6,1,0,0,0,A
1877883,La Paz,"5903,8","5785,724","0,02040816327",0,8,"16,875","2153,375","3445,625","304,8","0,3647438938","0,5836283411","0,05162776517",0,0,12,1,0,0,0,B
1924273,Cochabamba,"5786,142857","6017,588571","-0,03846153846",0,7,"20,71428571","2604,714286","3181,428571",0,"0,4501641854","0,5498358146",0,0,0,6,1,0,0,0,TIENDA
1917620,El Alto,6229,"6602,74","-0,05660377358",0,7,"2,857142857",0,1044,5185,0,"0,1676031466","0,8323968534",0,0,1,1,0,0,0,A
1878830,La Paz,11408,"11065,76","0,03092783505",0,3,"10,66666667",5927,972,4509,"0,5195476858","0,08520336606","0,3952489481",0,0,8,1,0,0,1,A
1884378,Santa Cruz,"5856,2","5914,762","-0,009900990099",0,6,"24,71428571","3579,714286","1988,285714","288,2","0,6112691311","0,3395180688","0,04921280011",0,0,11,1,0,0,0,A
1918124,La Paz,"5772,75","5830,4775","-0,009900990099",0,4,8,"3709,25","1275,25","788,25","0,6425447144","0,2209085791","0,1365467065",0,0,2,1,0,0,0,B
1911781,Santa Cruz,5772,"5714,28","0,0101010101",0,1,45,2201,3151,420,"0,3813236313","0,5459112959","0,07276507277",0,0,5,1,0,0,0,B
1912032,Chuquis./Sucre,"5778,875","6010,03","-0,03846153846",0,8,"25,125",2876,"2889,875",13,"0,4976747204","0,5000757068","0,002249572797",0,0,5,1,0,0,0,B
1886238,Oruro,"6832,5","6695,85","0,02040816327",0,7,"7,428571429","1671,857143","3667,142857","1493,5","0,2446918614","0,536720506","0,2185876326",0,0,4,1,0,0,0,A
1881230,Beni,"6762,766667","6898,022","-0,01960784314",0,6,18,"1493,6","3766,166667",1503,"0,2208563556","0,5568973251","0,2222463193",0,0,10,1,0,0,0,C
1893833,Oruro,"6184,166667","6060,483333","0,02040816327",0,6,"10,5","1649,333333","3900,333333","634,5","0,2667026007","0,6306966716","0,1026007277",0,0,9,1,0,0,0,B
1918398,Cochabamba,"5832,5","6240,775","-0,06542056075",0,4,"2,75","5732,5",100,0,"0,9828546935","0,01714530647",0,0,0,13,1,0,0,0,A
1896048,La Paz,"6907,8","7253,19","-0,04761904762",0,6,"8,333333333",4173,"2734,8",0,"0,6040997134","0,3959002866",0,0,0,5,1,0,0,0,A
1912992,Santa Cruz,"5799,333333","6263,28","-0,07407407407",0,7,"30,42857143","2593,857143","2836,142857","369,3333333","0,4472681589","0,48904636","0,06368548109",0,0,9,1,0,0,0,B
1883865,Santa Cruz,"7237,428571","7309,802857","-0,009900990099",0,8,"19,75","4342,5","2503,428571","391,5","0,6000059216","0,3459002803","0,05409379811",0,0,7,1,0,0,0,A
1884130,Santa Cruz,"8297,533333","8795,385333","-0,05660377358",0,5,"11,6","2643,333333","3152,2",2502,"0,3185685706","0,3798960334","0,3015353961",0,0,11,1,0,0,0,A
1912771,Santa Cruz,"8597,5","8597,5",0,0,3,6,3880,"857,5",3860,"0,4512939808","0,09973829602","0,4489677232",0,0,7,1,0,0,0,PROVINCIA
1877724,La Paz,"6549,085714","6483,594857","0,0101010101",0,7,"9,142857143","2572,8","3887,285714",89,"0,3928487292","0,5935615877","0,01358968318",0,0,12,1,0,0,0,A
1893345,La Paz,"7817,714286","7739,537143","0,0101010101",0,8,"12,875","2289,571429","4053,142857",1475,"0,2928696733","0,5184562532","0,1886740735",0,0,9,1,0,0,0,TIENDA
1911961,El Alto,"6284,033333","5969,831667","0,05263157895",0,8,"8,25","1148,2",4657,"478,8333333","0,1827170448","0,7410845476","0,0761984076",0,0,6,1,0,0,0,PROVINCIA
1924774,Cochabamba,5733,"5561,01","0,03092783505",0,1,2,0,5733,0,0,1,0,0,0,4,1,0,0,0,C
1883598,Santa Cruz,"7751,175","8061,222","-0,03846153846",0,8,"5,75","2660,8","3729,375",1361,"0,343276987","0,4811367309","0,1755862821",0,0,12,1,0,0,0,A
1918427,Cochabamba,9274,"9737,7","-0,04761904762",0,3,"4,666666667",1357,0,7917,"0,1463230537",0,"0,8536769463",0,0,4,1,0,0,0,A
1927485,La Paz,"5754,857143","5869,954286","-0,01960784314",0,7,"7,714285714","1944,571429","3779,285714",31,"0,3379009036","0,6567123424","0,005386754046",0,0,11,1,0,0,0,C
1885930,El Alto,"7019,375","7019,375",0,0,8,"5,125","1042,25","5096,125",881,"0,1484818805","0,7260083697","0,1255097498",0,0,4,1,0,0,0,A
1897402,Santa Cruz,"6126,5","6371,56","-0,03846153846",0,3,"22,66666667",1242,3683,"1201,5","0,2027258631","0,6011588999","0,1961152371",0,0,5,1,0,0,0,PROVINCIA
1913201,Santa Cruz,"6448,255952","6448,255952",0,0,8,"7,875","677,7142857","4746,875","1023,666667","0,1051004009","0,7361486633","0,1587509358",0,0,7,1,0,0,0,A
1926982,Santa Cruz,"7472,02381","7995,065476","-0,06542056075",0,7,"8,571428571","1398,166667","3902,857143",2171,"0,1871202103","0,5223293237","0,290550466",0,0,11,1,0,0,0,A
1913495,Santa Cruz,"5721,5","6293,65","-0,09090909091",0,8,"43,25","2146,625","2951,5","623,375","0,375185703","0,5158612252","0,1089530717",0,0,11,1,0,0,0,B
1897417,Cochabamba,5721,"5892,63","-0,02912621359",0,1,13,0,1209,4512,0,"0,2113266911","0,7886733089",0,0,8,1,0,0,0,A
1898262,Santa Cruz,"6137,633333","5830,751667","0,05263157895",0,6,"23,5","1570,833333",2043,"2523,8","0,255934698","0,3328644592","0,4112008429",0,0,8,1,0,0,0,A
1913747,Santa Cruz,"6942,666667","7012,093333","-0,009900990099",0,3,"9,333333333","2167,5","3258,666667","1516,5","0,3121999232","0,4693681582","0,2184319186",0,0,3,1,0,0,0,PROVINCIA
1897271,Santa Cruz,"5881,666667","5822,85","0,0101010101",0,3,"35,33333333",2963,"2666,666667",252,"0,503768773","0,4533862284","0,04284499858",0,0,11,1,0,0,0,B
1916051,Santa Cruz,"5711,333333","6168,24","-0,07407407407",0,3,"20,66666667",827,"2807,666667","2076,666667","0,1447998132","0,4915956578","0,363604529",0,0,5,1,0,0,0,PROVINCIA
1925398,Cochabamba,"6903,5","6627,36","0,04166666667",0,7,"1,285714286",292,0,"6611,5","0,04229738538",0,"0,9577026146",0,0,7,1,0,0,0,A
1910363,El Alto,"7284,583333","7575,966667","-0,03846153846",0,7,"5,285714286","2058,333333",4291,"935,25","0,2825602013","0,5890522222","0,1283875765",0,0,8,1,0,0,0,B
1914786,Oruro,"5981,1","6100,722","-0,01960784314",0,8,15,"1707,5",3540,"733,6","0,2854826035","0,5918643728","0,1226530237",0,0,13,1,0,0,0,B
1927408,Potosi,"7212,8","7429,184","-0,02912621359",0,7,"7,714285714","3086,8",4075,51,"0,427961402","0,564967835","0,007070763088",0,0,10,1,0,0,0,PROVINCIA
1924546,Santa Cruz,"6918,5","7402,795","-0,06542056075",0,3,6,"3671,5","2497,333333","749,6666667","0,5306786153","0,3609645636","0,1083568211",0,0,8,1,0,0,0,B
1920191,Tarija,"6906,916667","7252,2625","-0,04761904762",0,7,"14,14285714","1511,166667",3054,"2341,75","0,218790343","0,4421654622","0,3390441948",0,0,12,1,0,0,0,A
1926386,Tarija,5684,"5627,16","0,0101010101",0,1,10,697,3361,1626,"0,122624912","0,5913089374","0,2860661506",0,0,9,1,0,0,0,C
1914015,Santa Cruz,"5683,571429","5456,228571","0,04166666667",0,7,"17,71428571","1440,142857","3439,714286","803,7142857","0,2533869549","0,6052029659","0,1414100792",0,0,13,1,0,0,0,PROVINCIA
1891952,La Paz,"5918,892857","6392,404286","-0,07407407407",0,8,"22,375","1927,142857",3231,"760,75","0,3255917794","0,5458791159","0,1285291047",0,0,6,1,0,0,0,TIENDA
1896927,Cochabamba,"6140,833333","6693,508333","-0,08256880734",0,6,3,229,"473,5","5438,333333","0,03729135568","0,07710679875","0,8856018456",0,0,7,1,0,0,0,A
1919845,Tarija,"6053,708333","6598,542083","-0,08256880734",0,8,"21,625","1305,5","3220,375","1527,833333","0,21565294","0,5319673203","0,2523797397",0,0,11,1,0,0,0,C
1899623,Potosi,"5665,666667","5892,293333","-0,03846153846",0,3,"19,33333333",2104,"3144,666667",417,"0,3713596517","0,5550391246","0,07360122375",0,0,13,1,0,0,0,B
1881099,Potosi,"7639,833333","8174,621667","-0,06542056075",0,3,4,"1704,333333","5935,5",0,"0,2230851458","0,7769148542",0,0,0,8,1,0,0,0,A
1916237,La Paz,"5660,75","5434,32","0,04166666667",0,4,"20,75","2135,25","3525,5",0,"0,3772026675","0,6227973325",0,0,0,13,1,0,0,0,TIENDA
1922665,Chuquis./Sucre,"5830,053571","5771,753036","0,0101010101",0,8,"24,125","1665,75","2789,875","1374,428571","0,2857177862","0,4785333386","0,2357488751",0,0,5,1,0,0,0,A
1883763,Santa Cruz,"5657,6","5544,448","0,02040816327",0,5,"29,6","2649,6","2428,6","579,4","0,4683257919","0,4292632919","0,1024109163",0,0,11,1,0,0,0,B
1919300,Cochabamba,"9463,05","8989,8975","0,05263157895",0,7,2,1514,"6282,8","1666,25","0,1599907007","0,6639297055","0,1760795938",0,0,8,1,0,0,0,A
1884445,Santa Cruz,"6004,333333","6304,55","-0,04761904762",0,6,14,"1097,833333",3853,"1053,5","0,182840171","0,6417032143","0,1754566147",0,0,8,1,0,0,0,C
1878721,La Paz,"6775,033333","7452,536667","-0,09090909091",0,6,"7,166666667","2625,2","2096,333333","2053,5","0,3874814884","0,3094203719","0,3030981397",0,0,3,1,0,0,0,TIENDA
1879704,Cochabamba,6110,6110,0,0,2,15,920,3514,1676,"0,1505728314","0,5751227496","0,274304419",0,0,9,1,0,0,0,A
1897509,Potosi,"8924,75","8567,76","0,04166666667",0,8,"19,375",1214,"1151,5","6559,25","0,1360262192","0,1290232219","0,7349505588",0,0,7,1,0,0,0,A
1913046,Santa Cruz,"5644,25","5926,4625","-0,04761904762",0,8,"28,5","1234,875","3583,5","825,875","0,2187846038","0,6348939186","0,1463214776",0,0,3,1,0,0,0,B
1913933,Potosi,"9650,25","9746,7525","-0,009900990099",0,5,"6,4",1241,3967,"4442,25","0,1285977047","0,4110774332","0,4603248621",0,0,13,1,0,0,0,A
1918797,Cochabamba,"5636,5","6143,785","-0,08256880734",0,2,4,"5636,5",0,0,1,0,0,0,0,6,1,0,0,0,A
